image_path,filename,split,label,label_name,mean_intensity,std_intensity,min_intensity,max_intensity,median_intensity,q25_intensity,q75_intensity,iqr_intensity,hist_bin_0,hist_bin_1,hist_bin_2,hist_bin_3,hist_bin_4,hist_bin_5,hist_bin_6,hist_bin_7
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_7392.jpeg,cast_def_0_7392.jpeg,train,1,Defective,142.63356018066406,60.397300720214844,0.0,255.0,151.0,126.0,181.0,55.0,0.11216666549444199,0.03575555607676506,0.03768888860940933,0.06992222368717194,0.29688888788223267,0.26257777214050293,0.13338889181613922,0.05161111056804657
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_7393.jpeg,cast_def_0_7393.jpeg,train,1,Defective,131.47549438476562,56.1447639465332,0.0,255.0,148.0,98.0,178.0,80.0,0.11941111087799072,0.036533333361148834,0.08304444700479507,0.12948888540267944,0.23000000417232513,0.3218555450439453,0.07858888804912567,0.0010777778225019574
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_7394.jpeg,cast_def_0_7394.jpeg,train,1,Defective,132.2078399658203,53.485633850097656,0.0,255.0,145.0,114.0,161.0,47.0,0.11355555802583694,0.027488889172673225,0.043577779084444046,0.12212222069501877,0.39863333106040955,0.1931000053882599,0.0878777801990509,0.01364444475620985
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_7395.jpeg,cast_def_0_7395.jpeg,train,1,Defective,136.34242248535156,53.87850570678711,0.0,255.0,150.0,129.0,166.0,37.0,0.10855555534362793,0.029111111536622047,0.03530000150203705,0.0692666694521904,0.37369999289512634,0.2763444483280182,0.09788888692855835,0.00983333308249712
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_7396.jpeg,cast_def_0_7396.jpeg,train,1,Defective,132.2305908203125,56.07518005371094,0.0,255.0,147.0,120.0,166.0,46.0,0.1267888844013214,0.03164444491267204,0.03911111131310463,0.11218889057636261,0.3380777835845947,0.24853333830833435,0.09502222388982773,0.008633333258330822
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_7397.jpeg,cast_def_0_7397.jpeg,train,1,Defective,139.27992248535156,54.74471664428711,0.0,255.0,158.0,114.0,180.0,66.0,0.09984444081783295,0.034477777779102325,0.054722223430871964,0.11096666753292084,0.20971110463142395,0.42714443802833557,0.05918888747692108,0.003944444470107555
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_7398.jpeg,cast_def_0_7398.jpeg,train,1,Defective,133.53457641601562,60.03047180175781,0.0,255.0,147.0,110.0,174.0,64.0,0.12461110949516296,0.047866664826869965,0.04531111195683479,0.16048888862133026,0.225600004196167,0.23831111192703247,0.14194443821907043,0.01586666703224182
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_74.jpeg,cast_def_0_74.jpeg,train,1,Defective,135.6829071044922,54.58492660522461,0.0,255.0,154.0,120.0,172.0,52.0,0.10716667026281357,0.04597777873277664,0.03762222081422806,0.10170000046491623,0.29101112484931946,0.35670000314712524,0.03762222081422806,0.022199999541044235
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_7404.jpeg,cast_def_0_7404.jpeg,train,1,Defective,149.66722106933594,61.39177322387695,1.0,255.0,166.0,119.0,199.0,80.0,0.08969999849796295,0.053111109882593155,0.04797777906060219,0.08709999918937683,0.1792111098766327,0.2234777808189392,0.28137779235839844,0.03804444521665573
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_7405.jpeg,cast_def_0_7405.jpeg,train,1,Defective,137.27976989746094,64.31039428710938,0.0,255.0,153.0,111.0,178.0,67.0,0.13708889484405518,0.04384444281458855,0.042588889598846436,0.1308666616678238,0.22051110863685608,0.22425556182861328,0.14792221784591675,0.05292222276329994
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_7407.jpeg,cast_def_0_7407.jpeg,train,1,Defective,128.12924194335938,63.550567626953125,0.0,255.0,134.0,98.0,170.0,72.0,0.1327333301305771,0.0540444441139698,0.05663333460688591,0.22532221674919128,0.2703111171722412,0.04474444314837456,0.1628444492816925,0.05336666852235794
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_7409.jpeg,cast_def_0_7409.jpeg,train,1,Defective,150.5557403564453,59.533836364746094,0.0,255.0,173.0,137.0,191.0,54.0,0.10821110755205154,0.037433333694934845,0.03247777745127678,0.049522221088409424,0.16535554826259613,0.35787779092788696,0.2384333312511444,0.01068888884037733
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_7411.jpeg,cast_def_0_7411.jpeg,train,1,Defective,155.6144561767578,59.68501281738281,5.0,255.0,177.0,127.0,198.0,71.0,0.07955555617809296,0.04960000142455101,0.03946666792035103,0.08229999989271164,0.10204444080591202,0.3093666732311249,0.31466665863990784,0.023000000044703484
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_7412.jpeg,cast_def_0_7412.jpeg,train,1,Defective,141.31385803222656,54.708839416503906,0.0,255.0,154.0,130.0,175.0,45.0,0.10257777571678162,0.02495555579662323,0.02841111086308956,0.07966666668653488,0.3492666780948639,0.2760666608810425,0.11744444072246552,0.021611111238598824
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_7415.jpeg,cast_def_0_7415.jpeg,train,1,Defective,137.69558715820312,56.839874267578125,0.0,255.0,151.0,124.0,174.0,50.0,0.11580000072717667,0.030344445258378983,0.039633333683013916,0.094722218811512,0.29145556688308716,0.3018888831138611,0.11563333123922348,0.010522222146391869
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_7416.jpeg,cast_def_0_7416.jpeg,train,1,Defective,137.1857147216797,63.07325744628906,0.0,255.0,145.0,114.0,170.0,56.0,0.12150000035762787,0.04430000111460686,0.0496777780354023,0.09245555847883224,0.41857779026031494,0.051855556666851044,0.13981111347675323,0.0818222239613533
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_7418.jpeg,cast_def_0_7418.jpeg,train,1,Defective,138.95130920410156,59.00638961791992,0.0,255.0,150.0,124.0,177.0,53.0,0.11905555427074432,0.03333333507180214,0.039133332669734955,0.07646666467189789,0.3046777844429016,0.271533340215683,0.13183332979679108,0.02396666631102562
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_7419.jpeg,cast_def_0_7419.jpeg,train,1,Defective,139.15306091308594,59.37812042236328,0.0,254.0,155.0,122.0,177.0,55.0,0.12214444577693939,0.03359999880194664,0.03892222046852112,0.09445555508136749,0.2369888871908188,0.31354445219039917,0.14802221953868866,0.012322221882641315
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_7420.jpeg,cast_def_0_7420.jpeg,train,1,Defective,139.5191650390625,58.344242095947266,0.0,255.0,154.0,123.0,173.0,50.0,0.12034444510936737,0.027499999850988388,0.03288888931274414,0.09254444390535355,0.2692333459854126,0.30825555324554443,0.12371110916137695,0.025522222742438316
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_7421.jpeg,cast_def_0_7421.jpeg,train,1,Defective,141.19920349121094,61.77956771850586,0.0,255.0,150.0,120.0,183.0,63.0,0.12015555799007416,0.03887777775526047,0.03995555639266968,0.08704444766044617,0.255177766084671,0.26275554299354553,0.1602666676044464,0.035766664892435074
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_7426.jpeg,cast_def_0_7426.jpeg,train,1,Defective,141.3828887939453,60.191898345947266,0.0,255.0,153.0,120.0,185.0,65.0,0.11829999834299088,0.032288890331983566,0.03672222048044205,0.08976666629314423,0.2777999937534332,0.2213333398103714,0.19887778162956238,0.02491111122071743
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_7428.jpeg,cast_def_0_7428.jpeg,train,1,Defective,136.76670837402344,53.626590728759766,0.0,255.0,156.0,112.0,178.0,66.0,0.10118889063596725,0.035766664892435074,0.056966666132211685,0.11604444682598114,0.2164222151041031,0.43034443259239197,0.04108889028429985,0.002177777700126171
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_7429.jpeg,cast_def_0_7429.jpeg,train,1,Defective,134.47378540039062,53.08741760253906,0.0,255.0,147.0,127.0,164.0,37.0,0.10896666347980499,0.02947777695953846,0.03611111268401146,0.0814666673541069,0.4020444452762604,0.24613332748413086,0.08911111205816269,0.006688889116048813
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_743.jpeg,cast_def_0_743.jpeg,train,1,Defective,134.09861755371094,63.84261703491211,0.0,255.0,144.0,104.0,174.0,70.0,0.1379111111164093,0.04947777837514877,0.048144444823265076,0.1195666640996933,0.23350000381469727,0.2183111160993576,0.15762221813201904,0.035466667264699936
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_7430.jpeg,cast_def_0_7430.jpeg,train,1,Defective,138.55966186523438,58.124366760253906,0.0,255.0,153.0,122.0,172.0,50.0,0.12016666680574417,0.027744444087147713,0.0333000011742115,0.09545555710792542,0.2682444453239441,0.31130000948905945,0.12020000070333481,0.023588888347148895
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_7431.jpeg,cast_def_0_7431.jpeg,train,1,Defective,142.01705932617188,58.781864166259766,0.0,255.0,155.0,123.0,177.0,54.0,0.09578888863325119,0.06308888643980026,0.04178888723254204,0.06467777490615845,0.2834111154079437,0.25254443287849426,0.1733333319425583,0.025366665795445442
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_7432.jpeg,cast_def_0_7432.jpeg,train,1,Defective,136.41441345214844,54.92839050292969,0.0,255.0,155.0,121.0,173.0,52.0,0.10677777975797653,0.046300001442432404,0.03704444319009781,0.10555555671453476,0.26642221212387085,0.37388888001441956,0.0406888872385025,0.023322222754359245
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_7433.jpeg,cast_def_0_7433.jpeg,train,1,Defective,133.6208953857422,58.554656982421875,0.0,254.0,144.0,116.0,170.0,54.0,0.11913333088159561,0.04602222144603729,0.04483333230018616,0.13508889079093933,0.26412221789360046,0.23595555126667023,0.14323332905769348,0.011611111462116241
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_7435.jpeg,cast_def_0_7435.jpeg,train,1,Defective,141.1920166015625,56.32240676879883,0.0,255.0,159.0,117.0,179.0,62.0,0.10645555704832077,0.030799999833106995,0.04485555738210678,0.10660000145435333,0.22059999406337738,0.35973334312438965,0.11463333666324615,0.016322221606969833
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_7437.jpeg,cast_def_0_7437.jpeg,train,1,Defective,146.54421997070312,64.54796600341797,0.0,255.0,159.0,127.0,185.0,58.0,0.1179666668176651,0.041999999433755875,0.03504444286227226,0.05846666544675827,0.25376665592193604,0.25850000977516174,0.1257222294807434,0.1085333302617073
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_7439.jpeg,cast_def_0_7439.jpeg,train,1,Defective,137.17819213867188,51.78007888793945,0.0,255.0,153.0,130.0,168.0,38.0,0.09835555404424667,0.0416666679084301,0.032688889652490616,0.06897778064012527,0.36881110072135925,0.32710000872612,0.046266667544841766,0.01613333262503147
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_744.jpeg,cast_def_0_744.jpeg,train,1,Defective,141.8113250732422,60.591861724853516,1.0,254.0,156.0,119.0,182.0,63.0,0.11585555225610733,0.03902222216129303,0.04084444418549538,0.08936666697263718,0.2381555587053299,0.29191112518310547,0.15948888659477234,0.02535555511713028
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_7441.jpeg,cast_def_0_7441.jpeg,train,1,Defective,145.2733154296875,59.075416564941406,2.0,254.0,162.0,122.0,189.0,67.0,0.11036666482686996,0.036544445902109146,0.0337444432079792,0.09337777644395828,0.20738889276981354,0.2858000099658966,0.21205554902553558,0.020722221583127975
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_7447.jpeg,cast_def_0_7447.jpeg,train,1,Defective,131.69778442382812,53.232486724853516,0.0,254.0,143.0,113.0,160.0,47.0,0.11374444514513016,0.027544444426894188,0.04412222281098366,0.12321110814809799,0.43299999833106995,0.16047777235507965,0.08463333547115326,0.013266666792333126
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_7452.jpeg,cast_def_0_7452.jpeg,train,1,Defective,137.544921875,59.83628463745117,1.0,252.0,149.0,108.0,180.0,72.0,0.11953333020210266,0.02764444425702095,0.07206666469573975,0.11347778141498566,0.247688889503479,0.2539333403110504,0.13174444437026978,0.03391111269593239
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_7454.jpeg,cast_def_0_7454.jpeg,train,1,Defective,145.3875732421875,58.29711151123047,0.0,255.0,164.0,131.0,185.0,54.0,0.1117333322763443,0.03746666759252548,0.034433335065841675,0.05778888985514641,0.2204444408416748,0.41411110758781433,0.11621110886335373,0.007811110932379961
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_7456.jpeg,cast_def_0_7456.jpeg,train,1,Defective,148.94094848632812,57.10750961303711,0.0,255.0,161.0,134.0,191.0,57.0,0.09932222217321396,0.03611111268401146,0.031166667118668556,0.06535555422306061,0.2536333203315735,0.2769555449485779,0.22335556149482727,0.014100000262260437
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_7457.jpeg,cast_def_0_7457.jpeg,train,1,Defective,138.36041259765625,60.216575622558594,0.0,255.0,151.0,120.0,180.0,60.0,0.12290000170469284,0.03493333235383034,0.039811111986637115,0.10698889195919037,0.2715222239494324,0.22777777910232544,0.16882222890853882,0.0272444449365139
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_7458.jpeg,cast_def_0_7458.jpeg,train,1,Defective,142.42648315429688,58.97182083129883,0.0,254.0,166.0,109.0,187.0,78.0,0.1126222237944603,0.03351110965013504,0.05263333395123482,0.09403333067893982,0.16494444012641907,0.39435556530952454,0.13315555453300476,0.014744444750249386
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_7459.jpeg,cast_def_0_7459.jpeg,train,1,Defective,132.32086181640625,53.50537872314453,0.0,255.0,143.0,114.0,160.0,46.0,0.11363333463668823,0.0273333340883255,0.04346666485071182,0.12158888578414917,0.4183666706085205,0.17502222955226898,0.08720000088214874,0.013388888910412788
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_7462.jpeg,cast_def_0_7462.jpeg,train,1,Defective,136.09521484375,55.24475860595703,0.0,255.0,152.0,110.0,175.0,65.0,0.10819999873638153,0.03414444625377655,0.06105555593967438,0.11349999904632568,0.23733332753181458,0.3686777651309967,0.07320000231266022,0.003888888983055949
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_7463.jpeg,cast_def_0_7463.jpeg,train,1,Defective,140.33822631835938,56.85118865966797,0.0,255.0,164.0,128.0,176.0,48.0,0.1304222196340561,0.02176666632294655,0.02164444513618946,0.07474444806575775,0.19227777421474457,0.48828887939453125,0.07055555284023285,0.0003000000142492354
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_7465.jpeg,cast_def_0_7465.jpeg,train,1,Defective,139.5935821533203,59.56237030029297,0.0,255.0,155.0,123.0,177.0,54.0,0.12218888849020004,0.03327777609229088,0.03894444555044174,0.09407778084278107,0.23951111733913422,0.3084111213684082,0.14937777817249298,0.014211110770702362
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_7471.jpeg,cast_def_0_7471.jpeg,train,1,Defective,128.4225311279297,63.56087112426758,0.0,255.0,134.0,99.0,171.0,72.0,0.1330222189426422,0.054222222417593,0.05518889054656029,0.22144444286823273,0.2734111249446869,0.045455556362867355,0.16164444386959076,0.05561111122369766
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_7472.jpeg,cast_def_0_7472.jpeg,train,1,Defective,140.2921600341797,61.513648986816406,0.0,255.0,159.0,116.0,187.0,71.0,0.12673333287239075,0.04216666519641876,0.03497777879238129,0.09814444184303284,0.20071111619472504,0.3261444568634033,0.1457555592060089,0.025366665795445442
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_7473.jpeg,cast_def_0_7473.jpeg,train,1,Defective,138.34251403808594,58.79901885986328,0.0,255.0,146.0,115.0,172.0,57.0,0.1193000003695488,0.02590000070631504,0.0414000004529953,0.11463333666324615,0.2810777723789215,0.2577444314956665,0.10721111297607422,0.05273333191871643
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_7477.jpeg,cast_def_0_7477.jpeg,train,1,Defective,131.54391479492188,57.381038665771484,0.0,255.0,146.0,98.0,177.0,79.0,0.12468888610601425,0.0409555546939373,0.07613333314657211,0.10201111435890198,0.2269444465637207,0.3464333415031433,0.0817333310842514,0.0010999999940395355
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_7480.jpeg,cast_def_0_7480.jpeg,train,1,Defective,140.3032684326172,60.062713623046875,0.0,255.0,161.0,117.0,186.0,69.0,0.11848888546228409,0.050833333283662796,0.04001111164689064,0.08357777446508408,0.19645555317401886,0.38473331928253174,0.11436666548252106,0.011533332988619804
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_7482.jpeg,cast_def_0_7482.jpeg,train,1,Defective,136.97265625,56.964385986328125,0.0,254.0,153.0,110.0,179.0,69.0,0.11437777429819107,0.03405555710196495,0.05116666480898857,0.10792221873998642,0.25316667556762695,0.34138888120651245,0.08878888934850693,0.009133333340287209
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_7485.jpeg,cast_def_0_7485.jpeg,train,1,Defective,131.94447326660156,54.31694412231445,0.0,255.0,142.0,111.0,165.0,54.0,0.11847777664661407,0.028388889506459236,0.04346666485071182,0.12222222238779068,0.33756667375564575,0.26045554876327515,0.0761222243309021,0.013299999758601189
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_7486.jpeg,cast_def_0_7486.jpeg,train,1,Defective,143.69430541992188,60.02782440185547,0.0,255.0,164.0,123.0,189.0,66.0,0.11581110954284668,0.038911111652851105,0.03500000014901161,0.09016666561365128,0.18486666679382324,0.35865554213523865,0.15762221813201904,0.018966667354106903
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_7488.jpeg,cast_def_0_7488.jpeg,train,1,Defective,138.33982849121094,57.43276596069336,1.0,255.0,157.0,111.0,181.0,70.0,0.11452221870422363,0.033533334732055664,0.04964444413781166,0.10491111129522324,0.22433333098888397,0.36854445934295654,0.09418889135122299,0.010322222486138344
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_7489.jpeg,cast_def_0_7489.jpeg,train,1,Defective,136.08897399902344,56.353492736816406,0.0,253.0,150.0,109.0,178.0,69.0,0.1150333359837532,0.03385555371642113,0.05265555530786514,0.10869999974966049,0.24957777559757233,0.3540889024734497,0.0787111148238182,0.007377777714282274
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_7490.jpeg,cast_def_0_7490.jpeg,train,1,Defective,140.5764617919922,56.30512619018555,0.0,255.0,161.0,138.0,172.0,34.0,0.13322222232818604,0.020322222262620926,0.01993333362042904,0.04417777806520462,0.23124444484710693,0.4917333424091339,0.05856666713953018,0.0007999999797903001
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_7492.jpeg,cast_def_0_7492.jpeg,train,1,Defective,149.44540405273438,59.110313415527344,0.0,254.0,169.0,137.0,190.0,53.0,0.10854444652795792,0.03728888928890228,0.03290000185370445,0.04992222040891647,0.18303333222866058,0.35918888449668884,0.2194555550813675,0.009666666388511658
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_7495.jpeg,cast_def_0_7495.jpeg,train,1,Defective,148.2395782470703,60.428138732910156,1.0,255.0,163.0,134.0,191.0,57.0,0.11346666514873505,0.038377776741981506,0.03122222237288952,0.047022223472595215,0.23838889598846436,0.28949999809265137,0.21793332695960999,0.024088889360427856
